oof_prob_CANDIDATE,oof_prob_FALSE POSITIVE,label_text
0.3038606643676758,0.6961393356323242,CANDIDATE
0.47664874792099,0.52335125207901,CANDIDATE
0.5112918019294739,0.4887081980705261,CANDIDATE
0.6598684787750244,0.3401314914226532,CANDIDATE
0.6037023067474365,0.39629772305488586,CANDIDATE
0.4705691337585449,0.5294308662414551,CANDIDATE
0.7230138778686523,0.27698612213134766,CANDIDATE
0.007028400897979736,0.9929715991020203,FALSE POSITIVE
0.31318390369415283,0.6868160963058472,CANDIDATE
0.307620644569397,0.692379355430603,CANDIDATE
0.014825761318206787,0.9851742386817932,FALSE POSITIVE
0.38922423124313354,0.6107757687568665,CANDIDATE
0.41762447357177734,0.5823755264282227,CANDIDATE
0.4016096591949463,0.5983903408050537,CANDIDATE
0.30875909328460693,0.6912409067153931,CANDIDATE
0.3991401791572571,0.6008598208427429,CANDIDATE
0.3469831943511963,0.6530168056488037,CANDIDATE
0.7430634498596191,0.25693657994270325,CANDIDATE
0.3771539330482483,0.6228460669517517,CANDIDATE
0.4421515464782715,0.5578484535217285,CANDIDATE
0.40657639503479004,0.59342360496521,FALSE POSITIVE
0.6552985906600952,0.3447014093399048,FALSE POSITIVE
0.33283448219299316,0.6671655178070068,CANDIDATE
0.6017837524414062,0.39821621775627136,CANDIDATE
0.03555363416671753,0.9644463658332825,CANDIDATE
0.020788192749023438,0.9792118072509766,FALSE POSITIVE
0.012917876243591309,0.9870821237564087,FALSE POSITIVE
0.9884068965911865,0.011593104340136051,CANDIDATE
0.6333731412887573,0.36662688851356506,CANDIDATE
0.36223769187927246,0.6377623081207275,CANDIDATE
0.5441399812698364,0.45586004853248596,FALSE POSITIVE
0.9334383010864258,0.06656167656183243,CANDIDATE
0.9272670745849609,0.07273291051387787,CANDIDATE
0.2954827547073364,0.7045172452926636,CANDIDATE
0.44935178756713867,0.5506482124328613,CANDIDATE
0.7798742651939392,0.2201257199048996,CANDIDATE
0.4360279440879822,0.5639720559120178,CANDIDATE
0.6292834281921387,0.3707166016101837,CANDIDATE
0.5021263360977173,0.4978736340999603,CANDIDATE
0.6189867854118347,0.3810132145881653,FALSE POSITIVE
0.3433590531349182,0.6566409468650818,FALSE POSITIVE
0.46167218685150146,0.5383278131484985,CANDIDATE
0.49323755502700806,0.5067624449729919,CANDIDATE
0.33556729555130005,0.6644327044487,CANDIDATE
0.33260321617126465,0.6673967838287354,CANDIDATE
0.5411712527275085,0.45882874727249146,CANDIDATE
0.5318679809570312,0.46813204884529114,CANDIDATE
0.9943916201591492,0.005608373787254095,CANDIDATE
0.9882786870002747,0.011721312068402767,CANDIDATE
0.9900795817375183,0.009920425713062286,CANDIDATE
0.33596163988113403,0.664038360118866,CANDIDATE
0.018312156200408936,0.9816878437995911,FALSE POSITIVE
0.9726846218109131,0.027315381914377213,CANDIDATE
0.3697417974472046,0.6302582025527954,FALSE POSITIVE
0.004704654216766357,0.9952953457832336,FALSE POSITIVE
0.3842397928237915,0.6157602071762085,CANDIDATE
0.45191532373428345,0.5480846762657166,CANDIDATE
0.5366110801696777,0.46338894963264465,CANDIDATE
0.010812342166900635,0.9891876578330994,FALSE POSITIVE
0.1888655424118042,0.8111344575881958,FALSE POSITIVE
0.5087640285491943,0.4912359416484833,CANDIDATE
0.6194554567337036,0.3805445432662964,CANDIDATE
0.16674262285232544,0.8332573771476746,FALSE POSITIVE
0.006015002727508545,0.9939849972724915,FALSE POSITIVE
0.6864806413650513,0.31351935863494873,CANDIDATE
0.6288245916366577,0.3711753785610199,CANDIDATE
0.026920616626739502,0.9730793833732605,FALSE POSITIVE
0.5505779981613159,0.44942203164100647,CANDIDATE
0.34043407440185547,0.6595659255981445,CANDIDATE
0.41436904668807983,0.5856309533119202,CANDIDATE
0.45257818698883057,0.5474218130111694,CANDIDATE
0.506698727607727,0.49330127239227295,CANDIDATE
0.49351733922958374,0.5064826607704163,CANDIDATE
0.37497204542160034,0.6250279545783997,CANDIDATE
0.4343864917755127,0.5656135082244873,CANDIDATE
0.9342136383056641,0.06578633189201355,CANDIDATE
0.981045126914978,0.01895490102469921,CANDIDATE
0.45099884271621704,0.549001157283783,CANDIDATE
0.41410911083221436,0.5858908891677856,CANDIDATE
0.5087518692016602,0.49124813079833984,CANDIDATE
0.44613248109817505,0.553867518901825,CANDIDATE
0.372958242893219,0.627041757106781,FALSE POSITIVE
0.39011794328689575,0.6098820567131042,CANDIDATE
0.3796708583831787,0.6203291416168213,CANDIDATE
0.49937230348587036,0.5006276965141296,CANDIDATE
0.5362507104873657,0.4637492597103119,FALSE POSITIVE
0.6951808929443359,0.30481913685798645,CANDIDATE
0.2923628091812134,0.7076371908187866,CANDIDATE
0.030079126358032227,0.9699208736419678,FALSE POSITIVE
0.4285520315170288,0.5714479684829712,CANDIDATE
0.3721473217010498,0.6278526782989502,CANDIDATE
0.5544897317886353,0.44551029801368713,CANDIDATE
0.3962515592575073,0.6037484407424927,CANDIDATE
0.6398477554321289,0.3601522147655487,CANDIDATE
0.30763304233551025,0.6923669576644897,CANDIDATE
0.008026599884033203,0.9919734001159668,FALSE POSITIVE
0.9948505759239197,0.005149426404386759,CANDIDATE
0.5373724699020386,0.4626275599002838,CANDIDATE
0.5772325992584229,0.42276740074157715,CANDIDATE
0.9909756779670715,0.009024321101605892,CANDIDATE
0.3793674111366272,0.6206325888633728,CANDIDATE
0.35196399688720703,0.648036003112793,CANDIDATE
0.024780750274658203,0.9752192497253418,FALSE POSITIVE
0.9633633494377136,0.036636658012866974,CANDIDATE
0.9875454306602478,0.012454543262720108,CANDIDATE
0.5938162803649902,0.40618371963500977,CANDIDATE
0.7887082099914551,0.21129177510738373,CANDIDATE
0.9905792474746704,0.009420759975910187,CANDIDATE
0.3979225158691406,0.6020774841308594,CANDIDATE
0.11222296953201294,0.8877770304679871,CANDIDATE
0.25526249408721924,0.7447375059127808,CANDIDATE
0.007818818092346191,0.9921811819076538,FALSE POSITIVE
0.6547589898109436,0.3452410101890564,CANDIDATE
0.35105758905410767,0.6489424109458923,CANDIDATE
0.39760082960128784,0.6023991703987122,CANDIDATE
0.9918587803840637,0.008141214028000832,CANDIDATE
0.9823058843612671,0.017694097012281418,CANDIDATE
0.43138885498046875,0.5686111450195312,CANDIDATE
0.010626494884490967,0.989373505115509,FALSE POSITIVE
0.010250508785247803,0.9897494912147522,FALSE POSITIVE
0.004487812519073486,0.9955121874809265,FALSE POSITIVE
0.014002442359924316,0.9859975576400757,FALSE POSITIVE
0.808182954788208,0.19181706011295319,CANDIDATE
0.005084872245788574,0.9949151277542114,FALSE POSITIVE
0.009597063064575195,0.9904029369354248,FALSE POSITIVE
0.01729506254196167,0.9827049374580383,FALSE POSITIVE
0.9711847305297852,0.0288152564316988,CANDIDATE
0.35318446159362793,0.6468155384063721,CANDIDATE
0.5920028686523438,0.40799713134765625,CANDIDATE
0.3959249258041382,0.6040750741958618,CANDIDATE
0.0037024617195129395,0.9962975382804871,FALSE POSITIVE
0.37350136041641235,0.6264986395835876,FALSE POSITIVE
0.2777320146560669,0.7222679853439331,FALSE POSITIVE
0.9951949715614319,0.004805041942745447,CANDIDATE
0.02425152063369751,0.9757484793663025,FALSE POSITIVE
0.0954170823097229,0.9045829176902771,CANDIDATE
0.002933204174041748,0.9970667958259583,FALSE POSITIVE
0.003785550594329834,0.9962144494056702,FALSE POSITIVE
0.24310868978500366,0.7568913102149963,FALSE POSITIVE
0.9911734461784363,0.008826525881886482,CANDIDATE
0.9911025166511536,0.008897479623556137,CANDIDATE
0.995934247970581,0.0040657250210642815,CANDIDATE
0.040186941623687744,0.9598130583763123,FALSE POSITIVE
0.3688240647315979,0.6311759352684021,FALSE POSITIVE
0.9950565695762634,0.004943435546010733,CANDIDATE
0.23414814472198486,0.7658518552780151,CANDIDATE
0.0039035677909851074,0.9960964322090149,FALSE POSITIVE
0.0827035903930664,0.9172964096069336,CANDIDATE
0.42797499895095825,0.5720250010490417,CANDIDATE
0.17979824542999268,0.8202017545700073,FALSE POSITIVE
0.022428452968597412,0.9775715470314026,FALSE POSITIVE
0.08868026733398438,0.9113197326660156,FALSE POSITIVE
0.03854173421859741,0.9614582657814026,FALSE POSITIVE
0.015285670757293701,0.9847143292427063,FALSE POSITIVE
0.48401325941085815,0.5159867405891418,CANDIDATE
0.01423656940460205,0.985763430595398,FALSE POSITIVE
0.01919424533843994,0.9808057546615601,FALSE POSITIVE
0.3758734464645386,0.6241265535354614,FALSE POSITIVE
0.008433043956756592,0.9915669560432434,FALSE POSITIVE
0.44134455919265747,0.5586554408073425,CANDIDATE
0.003061056137084961,0.996938943862915,FALSE POSITIVE
0.997298538684845,0.0027014638762921095,CANDIDATE
0.9562515020370483,0.04374852403998375,CANDIDATE
0.6258244514465332,0.3741755187511444,CANDIDATE
0.956852912902832,0.043147068470716476,CANDIDATE
0.9872217178344727,0.012778309173882008,CANDIDATE
0.0036893486976623535,0.9963106513023376,FALSE POSITIVE
0.0018414855003356934,0.9981585144996643,FALSE POSITIVE
0.5543484687805176,0.4456515610218048,CANDIDATE
0.5233008861541748,0.4766991138458252,FALSE POSITIVE
0.11444365978240967,0.8855563402175903,CANDIDATE
0.9942982196807861,0.005701783113181591,CANDIDATE
0.9961599111557007,0.0038401135243475437,CANDIDATE
0.2871069312095642,0.7128930687904358,CANDIDATE
0.029733121395111084,0.9702668786048889,FALSE POSITIVE
0.989893913269043,0.010106083005666733,CANDIDATE
0.34008336067199707,0.6599166393280029,FALSE POSITIVE
0.9910476207733154,0.008952386677265167,CANDIDATE
0.35451459884643555,0.6454854011535645,FALSE POSITIVE
0.11360055208206177,0.8863994479179382,FALSE POSITIVE
0.005254387855529785,0.9947456121444702,FALSE POSITIVE
0.019875288009643555,0.9801247119903564,FALSE POSITIVE
0.03330320119857788,0.9666967988014221,FALSE POSITIVE
0.020967721939086914,0.9790322780609131,FALSE POSITIVE
0.9579876065254211,0.042012400925159454,CANDIDATE
0.005070149898529053,0.994929850101471,FALSE POSITIVE
0.031933367252349854,0.9680666327476501,FALSE POSITIVE
0.4833347201347351,0.5166652798652649,CANDIDATE
0.18159586191177368,0.8184041380882263,CANDIDATE
0.013839006423950195,0.9861609935760498,FALSE POSITIVE
0.6585091352462769,0.34149086475372314,CANDIDATE
0.5004030466079712,0.4995969235897064,FALSE POSITIVE
0.46754729747772217,0.5324527025222778,FALSE POSITIVE
0.27385592460632324,0.7261440753936768,FALSE POSITIVE
0.3589044213294983,0.6410955786705017,FALSE POSITIVE
0.0031921863555908203,0.9968078136444092,FALSE POSITIVE
0.003885626792907715,0.9961143732070923,FALSE POSITIVE
0.13627469539642334,0.8637253046035767,FALSE POSITIVE
0.03737819194793701,0.962621808052063,FALSE POSITIVE
0.5654116272926331,0.43458837270736694,FALSE POSITIVE
0.12050771713256836,0.8794922828674316,CANDIDATE
0.4430443048477173,0.5569556951522827,FALSE POSITIVE
0.012103676795959473,0.9878963232040405,FALSE POSITIVE
0.3858780264854431,0.6141219735145569,CANDIDATE
0.9963257312774658,0.0036742754746228456,CANDIDATE
0.990982174873352,0.009017824195325375,CANDIDATE
0.9734175205230713,0.026582468301057816,CANDIDATE
0.050076425075531006,0.949923574924469,FALSE POSITIVE
0.9937347173690796,0.006265281233936548,CANDIDATE
0.20319479703903198,0.796805202960968,CANDIDATE
0.9915997982025146,0.008400221355259418,CANDIDATE
0.44042056798934937,0.5595794320106506,CANDIDATE
0.9857620000839233,0.014238017611205578,CANDIDATE
0.02703559398651123,0.9729644060134888,FALSE POSITIVE
0.02878725528717041,0.9712127447128296,FALSE POSITIVE
0.010333538055419922,0.9896664619445801,FALSE POSITIVE
0.030831515789031982,0.969168484210968,FALSE POSITIVE
0.01679205894470215,0.9832079410552979,FALSE POSITIVE
0.02189570665359497,0.978104293346405,FALSE POSITIVE
0.03313630819320679,0.9668636918067932,FALSE POSITIVE
0.03968501091003418,0.9603149890899658,FALSE POSITIVE
0.033157289028167725,0.9668427109718323,FALSE POSITIVE
0.47149658203125,0.52850341796875,CANDIDATE
0.010993242263793945,0.989006757736206,FALSE POSITIVE
0.9886962175369263,0.011303788982331753,CANDIDATE
0.5336095094680786,0.4663905203342438,FALSE POSITIVE
0.1487874984741211,0.8512125015258789,FALSE POSITIVE
0.26749956607818604,0.732500433921814,CANDIDATE
0.0025566816329956055,0.9974433183670044,FALSE POSITIVE
0.009805142879486084,0.9901948571205139,FALSE POSITIVE
0.02629387378692627,0.9737061262130737,FALSE POSITIVE
0.021614491939544678,0.9783855080604553,FALSE POSITIVE
0.014513850212097168,0.9854861497879028,FALSE POSITIVE
0.012773096561431885,0.9872269034385681,FALSE POSITIVE
0.041560351848602295,0.9584396481513977,FALSE POSITIVE
0.01513582468032837,0.9848641753196716,FALSE POSITIVE
0.028119266033172607,0.9718807339668274,FALSE POSITIVE
0.9913610816001892,0.008638923987746239,CANDIDATE
0.9940460920333862,0.005953890737146139,CANDIDATE
0.9472931027412415,0.05270688608288765,CANDIDATE
0.285927414894104,0.714072585105896,FALSE POSITIVE
0.02644944190979004,0.97355055809021,FALSE POSITIVE
0.03374195098876953,0.9662580490112305,FALSE POSITIVE
0.027486145496368408,0.9725138545036316,FALSE POSITIVE
0.026559293270111084,0.9734407067298889,FALSE POSITIVE
0.034391045570373535,0.9656089544296265,FALSE POSITIVE
0.022844433784484863,0.9771555662155151,FALSE POSITIVE
0.019228637218475342,0.9807713627815247,FALSE POSITIVE
0.07036304473876953,0.9296369552612305,FALSE POSITIVE
0.953987181186676,0.04601281136274338,CANDIDATE
0.33860236406326294,0.6613976359367371,CANDIDATE
0.10855644941329956,0.8914435505867004,FALSE POSITIVE
0.3719021677970886,0.6280978322029114,CANDIDATE
0.3202791213989258,0.6797208786010742,CANDIDATE
0.1197022795677185,0.8802977204322815,CANDIDATE
0.00945061445236206,0.9905493855476379,FALSE POSITIVE
0.9947773814201355,0.0052226223051548,CANDIDATE
0.9625169038772583,0.037483103573322296,CANDIDATE
0.43659263849258423,0.5634073615074158,CANDIDATE
0.004631102085113525,0.9953688979148865,FALSE POSITIVE
0.043473005294799805,0.9565269947052002,FALSE POSITIVE
0.012848734855651855,0.9871512651443481,FALSE POSITIVE
0.5335015058517456,0.4664985239505768,FALSE POSITIVE
0.36903029680252075,0.6309697031974792,CANDIDATE
0.5702201128005981,0.42977991700172424,FALSE POSITIVE
0.503703236579895,0.49629679322242737,CANDIDATE
0.9464823007583618,0.05351772904396057,CANDIDATE
0.031422436237335205,0.9685775637626648,CANDIDATE
0.7009744644165039,0.2990255057811737,FALSE POSITIVE
0.38881945610046387,0.6111805438995361,CANDIDATE
0.5538939833641052,0.4461060166358948,FALSE POSITIVE
0.20004487037658691,0.7999551296234131,FALSE POSITIVE
0.7002168297767639,0.2997831702232361,CANDIDATE
0.02573847770690918,0.9742615222930908,FALSE POSITIVE
0.2772343158721924,0.7227656841278076,FALSE POSITIVE
0.019746899604797363,0.9802531003952026,FALSE POSITIVE
0.3536708354949951,0.6463291645050049,FALSE POSITIVE
0.025112032890319824,0.9748879671096802,FALSE POSITIVE
0.0036956071853637695,0.9963043928146362,FALSE POSITIVE
0.017794430255889893,0.9822055697441101,FALSE POSITIVE
0.013242721557617188,0.9867572784423828,FALSE POSITIVE
0.29222172498703003,0.70777827501297,CANDIDATE
0.008977055549621582,0.9910229444503784,FALSE POSITIVE
0.018423795700073242,0.9815762042999268,FALSE POSITIVE
0.003936946392059326,0.9960630536079407,FALSE POSITIVE
0.02879112958908081,0.9712088704109192,FALSE POSITIVE
0.010220587253570557,0.9897794127464294,FALSE POSITIVE
0.011995673179626465,0.9880043268203735,FALSE POSITIVE
0.030690371990203857,0.9693096280097961,FALSE POSITIVE
0.3486568331718445,0.6513431668281555,CANDIDATE
0.38331133127212524,0.6166886687278748,CANDIDATE
0.36545848846435547,0.6345415115356445,CANDIDATE
0.4237426519393921,0.5762573480606079,CANDIDATE
0.9877815842628479,0.012218388728797436,CANDIDATE
0.6114277839660645,0.38857218623161316,FALSE POSITIVE
0.0034799575805664062,0.9965200424194336,FALSE POSITIVE
0.0728653073310852,0.9271346926689148,FALSE POSITIVE
0.07587194442749023,0.9241280555725098,FALSE POSITIVE
0.9940504431724548,0.0059495288878679276,CANDIDATE
0.006949782371520996,0.993050217628479,FALSE POSITIVE
0.011291086673736572,0.9887089133262634,FALSE POSITIVE
0.019460558891296387,0.9805394411087036,FALSE POSITIVE
0.01660454273223877,0.9833954572677612,FALSE POSITIVE
0.00491255521774292,0.9950874447822571,FALSE POSITIVE
0.010060369968414307,0.9899396300315857,FALSE POSITIVE
0.01600855588912964,0.9839914441108704,FALSE POSITIVE
0.005636096000671387,0.9943639039993286,FALSE POSITIVE
0.9900298118591309,0.009970217943191528,CANDIDATE
0.9900752902030945,0.009924731217324734,CANDIDATE
0.021070420742034912,0.9789295792579651,FALSE POSITIVE
0.02139759063720703,0.978602409362793,FALSE POSITIVE
0.9889437556266785,0.011056267656385899,CANDIDATE
0.4310367703437805,0.5689632296562195,FALSE POSITIVE
0.4433903694152832,0.5566096305847168,FALSE POSITIVE
0.9784777164459229,0.02152227610349655,CANDIDATE
0.9785773754119873,0.02142261154949665,CANDIDATE
0.654289960861206,0.34571006894111633,FALSE POSITIVE
0.0026520490646362305,0.9973479509353638,FALSE POSITIVE
0.374983012676239,0.625016987323761,CANDIDATE
0.33096885681152344,0.6690311431884766,FALSE POSITIVE
0.007643461227416992,0.992356538772583,FALSE POSITIVE
0.9935858249664307,0.006414157338440418,CANDIDATE
0.029783189296722412,0.9702168107032776,FALSE POSITIVE
0.035259902477264404,0.9647400975227356,FALSE POSITIVE
0.3832249641418457,0.6167750358581543,FALSE POSITIVE
0.9956424832344055,0.004357499070465565,CANDIDATE
0.9944350719451904,0.00556490384042263,CANDIDATE
0.009440481662750244,0.9905595183372498,FALSE POSITIVE
0.009794652462005615,0.9902053475379944,FALSE POSITIVE
0.009932518005371094,0.9900674819946289,FALSE POSITIVE
0.004105567932128906,0.9958944320678711,FALSE POSITIVE
0.03035670518875122,0.9696432948112488,FALSE POSITIVE
0.0025944113731384277,0.9974055886268616,FALSE POSITIVE
0.005854129791259766,0.9941458702087402,FALSE POSITIVE
0.004140794277191162,0.9958592057228088,FALSE POSITIVE
0.9876670837402344,0.012332946062088013,CANDIDATE
0.240875244140625,0.759124755859375,FALSE POSITIVE
0.00409245491027832,0.9959075450897217,FALSE POSITIVE
0.40523695945739746,0.5947630405426025,CANDIDATE
0.029343783855438232,0.9706562161445618,FALSE POSITIVE
0.022022366523742676,0.9779776334762573,FALSE POSITIVE
0.9943663477897644,0.005633675027638674,CANDIDATE
0.04022347927093506,0.9597765207290649,FALSE POSITIVE
0.9944418668746948,0.005558142438530922,CANDIDATE
0.004780709743499756,0.9952192902565002,FALSE POSITIVE
0.04096567630767822,0.9590343236923218,FALSE POSITIVE
0.009868502616882324,0.9901314973831177,FALSE POSITIVE
0.27790623903274536,0.7220937609672546,FALSE POSITIVE
0.01742386817932129,0.9825761318206787,FALSE POSITIVE
0.9952439069747925,0.00475609116256237,CANDIDATE
0.027388036251068115,0.9726119637489319,FALSE POSITIVE
0.007901787757873535,0.9920982122421265,FALSE POSITIVE
0.6827707290649414,0.3172292709350586,FALSE POSITIVE
0.017004311084747314,0.9829956889152527,FALSE POSITIVE
0.24039870500564575,0.7596012949943542,FALSE POSITIVE
0.990273654460907,0.009726349264383316,CANDIDATE
0.45836538076400757,0.5416346192359924,CANDIDATE
0.16230911016464233,0.8376908898353577,CANDIDATE
0.34569162130355835,0.6543083786964417,CANDIDATE
0.2004561424255371,0.7995438575744629,FALSE POSITIVE
0.9951352477073669,0.004864736460149288,FALSE POSITIVE
0.13569742441177368,0.8643025755882263,FALSE POSITIVE
0.02729487419128418,0.9727051258087158,CANDIDATE
0.011366665363311768,0.9886333346366882,FALSE POSITIVE
0.00974661111831665,0.9902533888816833,FALSE POSITIVE
0.006627082824707031,0.993372917175293,FALSE POSITIVE
0.12819898128509521,0.8718010187149048,FALSE POSITIVE
0.003172934055328369,0.9968270659446716,FALSE POSITIVE
0.01914656162261963,0.9808534383773804,FALSE POSITIVE
0.04889792203903198,0.951102077960968,FALSE POSITIVE
0.012508869171142578,0.9874911308288574,FALSE POSITIVE
0.009892463684082031,0.990107536315918,FALSE POSITIVE
0.4173760414123535,0.5826239585876465,CANDIDATE
0.40592098236083984,0.5940790176391602,CANDIDATE
0.4560711979866028,0.5439288020133972,CANDIDATE
0.3496679663658142,0.6503320336341858,CANDIDATE
0.10460740327835083,0.8953925967216492,FALSE POSITIVE
0.5120149254798889,0.4879850745201111,FALSE POSITIVE
0.9874359369277954,0.012564084492623806,CANDIDATE
0.0047782063484191895,0.9952217936515808,FALSE POSITIVE
0.03307020664215088,0.9669297933578491,FALSE POSITIVE
0.01775890588760376,0.9822410941123962,FALSE POSITIVE
0.3772619366645813,0.6227380633354187,FALSE POSITIVE
0.4067690968513489,0.5932309031486511,CANDIDATE
0.2671954035758972,0.7328045964241028,CANDIDATE
0.43144017457962036,0.5685598254203796,CANDIDATE
0.3636769652366638,0.6363230347633362,CANDIDATE
0.026644110679626465,0.9733558893203735,FALSE POSITIVE
0.0607454776763916,0.9392545223236084,FALSE POSITIVE
0.008613824844360352,0.9913861751556396,FALSE POSITIVE
0.008482694625854492,0.9915173053741455,FALSE POSITIVE
0.19504255056381226,0.8049574494361877,CANDIDATE
0.0051888227462768555,0.9948111772537231,FALSE POSITIVE
0.004443109035491943,0.9955568909645081,FALSE POSITIVE
0.3708139657974243,0.6291860342025757,FALSE POSITIVE
0.010532796382904053,0.989467203617096,FALSE POSITIVE
0.014899075031280518,0.9851009249687195,FALSE POSITIVE
0.9641544222831726,0.03584557771682739,CANDIDATE
0.9844658374786377,0.015534156933426857,CANDIDATE
0.9684862494468689,0.031513746827840805,CANDIDATE
0.004450201988220215,0.9955497980117798,FALSE POSITIVE
0.49662286043167114,0.5033771395683289,FALSE POSITIVE
0.00898289680480957,0.9910171031951904,FALSE POSITIVE
0.3625926375389099,0.6374073624610901,FALSE POSITIVE
0.05517268180847168,0.9448273181915283,FALSE POSITIVE
0.036138057708740234,0.9638619422912598,FALSE POSITIVE
0.018007874488830566,0.9819921255111694,FALSE POSITIVE
0.3339652419090271,0.6660347580909729,CANDIDATE
0.9922720789909363,0.007727906573563814,CANDIDATE
0.017198801040649414,0.9828011989593506,FALSE POSITIVE
0.5116344690322876,0.4883655309677124,FALSE POSITIVE
0.37861061096191406,0.6213893890380859,CANDIDATE
0.6343072652816772,0.36569270491600037,CANDIDATE
0.13491815328598022,0.8650818467140198,FALSE POSITIVE
0.005274355411529541,0.9947256445884705,FALSE POSITIVE
0.05363798141479492,0.9463620185852051,FALSE POSITIVE
0.013861238956451416,0.9861387610435486,FALSE POSITIVE
0.007583260536193848,0.9924167394638062,FALSE POSITIVE
0.2578510046005249,0.7421489953994751,FALSE POSITIVE
0.024222373962402344,0.9757776260375977,FALSE POSITIVE
0.053177475929260254,0.9468225240707397,FALSE POSITIVE
0.9910978674888611,0.008902144618332386,CANDIDATE
0.33236074447631836,0.6676392555236816,CANDIDATE
0.04843854904174805,0.951561450958252,FALSE POSITIVE
0.5526613593101501,0.44733864068984985,CANDIDATE
0.08722090721130371,0.9127790927886963,FALSE POSITIVE
0.004962027072906494,0.9950379729270935,FALSE POSITIVE
0.3855624794960022,0.6144375205039978,FALSE POSITIVE
0.003042936325073242,0.9969570636749268,FALSE POSITIVE
0.34754323959350586,0.6524567604064941,FALSE POSITIVE
0.013809800148010254,0.9861901998519897,FALSE POSITIVE
0.5445146560668945,0.45548534393310547,CANDIDATE
0.6744509935379028,0.32554903626441956,CANDIDATE
0.990914523601532,0.009085487574338913,CANDIDATE
0.013808488845825195,0.9861915111541748,FALSE POSITIVE
0.0030968785285949707,0.996903121471405,FALSE POSITIVE
0.028730392456054688,0.9712696075439453,FALSE POSITIVE
0.29485440254211426,0.7051455974578857,CANDIDATE
0.010463953018188477,0.9895360469818115,FALSE POSITIVE
0.17243695259094238,0.8275630474090576,FALSE POSITIVE
0.013877153396606445,0.9861228466033936,FALSE POSITIVE
0.03678351640701294,0.9632164835929871,FALSE POSITIVE
0.08965104818344116,0.9103489518165588,FALSE POSITIVE
0.004191756248474121,0.9958082437515259,FALSE POSITIVE
0.009372830390930176,0.9906271696090698,FALSE POSITIVE
0.028641104698181152,0.9713588953018188,FALSE POSITIVE
0.4706307053565979,0.5293692946434021,FALSE POSITIVE
0.6032558679580688,0.39674410223960876,FALSE POSITIVE
0.37017351388931274,0.6298264861106873,FALSE POSITIVE
0.006854891777038574,0.9931451082229614,FALSE POSITIVE
0.40024542808532715,0.5997545719146729,CANDIDATE
0.9912410974502563,0.008758903481066227,CANDIDATE
0.3659576177597046,0.6340423822402954,FALSE POSITIVE
0.014041244983673096,0.9859587550163269,FALSE POSITIVE
0.3150545358657837,0.6849454641342163,FALSE POSITIVE
0.02924215793609619,0.9707578420639038,FALSE POSITIVE
0.9897119998931885,0.010288015007972717,CANDIDATE
0.7077828049659729,0.2922171950340271,CANDIDATE
0.9614295959472656,0.03857043385505676,CANDIDATE
0.04454457759857178,0.9554554224014282,FALSE POSITIVE
0.7699127793312073,0.23008722066879272,CANDIDATE
0.39875978231430054,0.6012402176856995,FALSE POSITIVE
0.9935592412948608,0.006440784316509962,CANDIDATE
0.04104572534561157,0.9589542746543884,FALSE POSITIVE
0.09313219785690308,0.9068678021430969,FALSE POSITIVE
0.29957664012908936,0.7004233598709106,CANDIDATE
0.031077563762664795,0.9689224362373352,CANDIDATE
0.005282700061798096,0.9947172999382019,FALSE POSITIVE
0.12459582090377808,0.8754041790962219,FALSE POSITIVE
0.003542482852935791,0.9964575171470642,FALSE POSITIVE
0.0023337602615356445,0.9976662397384644,FALSE POSITIVE
0.010993599891662598,0.9890064001083374,FALSE POSITIVE
0.058719098567962646,0.9412809014320374,FALSE POSITIVE
0.9972830414772034,0.0027169561944901943,CANDIDATE
0.30379194021224976,0.6962080597877502,FALSE POSITIVE
0.022088289260864258,0.9779117107391357,FALSE POSITIVE
0.9853244423866272,0.014675557613372803,CANDIDATE
0.9898157119750977,0.010184279642999172,CANDIDATE
0.03486901521682739,0.9651309847831726,FALSE POSITIVE
0.9940520524978638,0.005947955884039402,CANDIDATE
0.4990060329437256,0.5009939670562744,CANDIDATE
0.5966129302978516,0.40338703989982605,CANDIDATE
0.5390577912330627,0.46094220876693726,CANDIDATE
0.9882974624633789,0.011702556163072586,CANDIDATE
0.02649587392807007,0.9735041260719299,FALSE POSITIVE
0.38886427879333496,0.611135721206665,FALSE POSITIVE
0.9951251745223999,0.004874807316809893,CANDIDATE
0.02154785394668579,0.9784521460533142,FALSE POSITIVE
0.08187466859817505,0.918125331401825,FALSE POSITIVE
0.0037420988082885742,0.9962579011917114,FALSE POSITIVE
0.011272192001342773,0.9887278079986572,FALSE POSITIVE
0.21738654375076294,0.7826134562492371,FALSE POSITIVE
0.984076201915741,0.015923814848065376,CANDIDATE
0.9951655268669128,0.004834483843296766,CANDIDATE
0.011777698993682861,0.9882223010063171,FALSE POSITIVE
0.9949144721031189,0.005085515324026346,CANDIDATE
0.5385857820510864,0.4614141881465912,CANDIDATE
0.9953151941299438,0.004684780724346638,CANDIDATE
0.5715036392211914,0.4284963607788086,CANDIDATE
0.4631859064102173,0.5368140935897827,FALSE POSITIVE
0.007571399211883545,0.9924286007881165,FALSE POSITIVE
0.40321189165115356,0.5967881083488464,FALSE POSITIVE
0.010672926902770996,0.989327073097229,FALSE POSITIVE
0.7063999772071838,0.29360002279281616,CANDIDATE
0.717171311378479,0.2828286588191986,CANDIDATE
0.9950733780860901,0.004926604684442282,CANDIDATE
0.9942559003829956,0.005744069814682007,CANDIDATE
